brand,model,,,,,,,,,
oneplus,6T,,,,,,,,,
oneplus,oneplus6T,,,,,,,,,
oneplus,oneplus6,,,,,,,,,
oneplus,5T,,,,,_battery,processor,quality,best,charging
oneplus,oneplus5T,,,,,camera,ram,speaker,bad,screen
oneplus,oneplus5,,,,,weight,storage,durability,fast-charge,display
xiaomi,redmi,,,,,resolution,fingerprint,cpu,fast-charging,
xiaomi,4X,,,,,video,face,gpu,charge,
xiaomi,Redmi Note 4X,,,,,,,,,
xiaomi,Redmi 4 x,,,,,,,,,
xiaomi,xiaomi5c,,,,,,,,,
xiaomi,xiaomiMax 2,,,,,,,,,
xiaomi,redmi Note 5,,,,,,,,,
xiaomi,5c,,,,,,,,,
xiaomi,xiaomi5c,,,,,,,,,
xiaomi,5x,,,,,,,,,
xiaomi,xiaomi5x,,,,,,,,,
xiaomi,mix2,,,,,,,,,
xiaomi,note 3,,,,,,,,,
xiaomi,redmi 5,,,,,,,,,
xiaomi,5A,,,,,,,,,
xiaomi,redmi 5A,,,,,,,,,
xiaomi,5plus,,,,,,,,,
xiaomi,redmi 5plus,,,,,,,,,
xiaomi,mix2,,,,,,,,,
xiaomi,redmi s2,,,,,,,,,
xiaomi,xiaomi8,,,,,,,,,
xiaomi,8SE,,,,,,,,,
xiaomi,xiaomi8SE,,,,,,,,,
xiaomi,mipro,,,,,,,,,
xiaomi,xiaomi6,,,,,,,,,
xiaomi,mix,,,,,,,,,
xiaomi,xiaomix,,,,,,,,,
xiaomi,A2 lite,,,,,,,,,
xiaomi,xiaomiA2,,,,,,,,,
xiaomi,redmi note 7,,,,,,,,,
xiaomi,redmi note 6 pro,,,,,,,,,
xiaomi,redmi 6A,,,,,,,,,
xiaomi,redmi 6pro,,,,,,,,,
xiaomi,max2,,,,,,,,,
xiaomi,max3,,,,,,,,,
xiaomi,mix2s,,,,,,,,,
xiaomi,mix3,,,,,,,,,
xiaomi,A1,,,,,,,,,
xiaomi,xiaomiA1,,,,,,,,,
huawei,Honor9,,,,,,,,,
huawei,Mate10,,,,,,,,,
huawei,P10,,,,,,,,,
huawei,Mate20,,,,,,,,,
huawei,P20,,,,,,,,,
huawei,G9ï,,,,,,,,,
huawei,P9 Lite,,,,,,,,,
huawei,mate,,,,,,,,,
huawei,Mate10,,,,,,,,,
huawei,Mate10 Pro,,,,,,,,,
huawei,Mate 10 Liteï,,,,,,,,,
huawei,Porsche Design Mate 10ï,,,,,,,,,
huawei,Porsche Design Mate RS,,,,,,,,,
huawei,Mate20,,,,,,,,,
huawei,Mate 20 Pro,,,,,,,,,
huawei,Mate 20 Lite,,,,,,,,,
huawei,Mate 20 X,,,,,,,,,
huawei,Mate 20 Porsche RS,,,,,,,,,
huawei,P8,,,,,,,,,
huawei,P8 Lite,,,,,,,,,
huawei,P9,,,,,,,,,
huawei,P9 Lite,,,,,,,,,
huawei,P9 Lite Mini,,,,,,,,,
huawei,P9 Plus,,,,,,,,,
huawei,P10,,,,,,,,,
huawei,P10 Plus,,,,,,,,,
huawei,P10 Lite,,,,,,,,,
huawei,P Smart,,,,,,,,,
huawei,P20,,,,,,,,,
huawei,P20 Pro,,,,,,,,,
huawei,P20 Lite,,,,,,,,,
huawei,P Smart +,,,,,,,,,
huawei,P Smart,,,,,,,,,
huawei,Ascend Y7 ,,,,,,,,,
huawei,Ascend Y7,,,,,,,,,
huawei,nova,,,,,,,,,
huawei,Nova 3,,,,,,,,,
huawei,Nova 3e,,,,,,,,,
huawei,Nova 3i,,,,,,,,,
huawei,huaweiGr5,,,,,,,,,
huawei,huaweiY3,,,,,,,,,
huawei,Y3,,,,,,,,,
huawei,huaweiY5,,,,,,,,,
huawei,Y5,,,,,,,,,
huawei,huaweiY6,,,,,,,,,
huawei,Y6,,,,,,,,,
huawei,huaweiY7ï,,,,,,,,,
huawei,Y7,,,,,,,,,
huawei,huaweiy8,,,,,,,,,
huawei,huaweiy9,,,,,,,,,
meizu,M6,,,,,,,,,
meizu,M6 Note,,,,,,,,,
meizu,M85,,,,,,,,,
meizu,meizuM85,,,,,,,,,
meizu,meizuPRO 7,,,,,,,,,
meizu,PRO 7 Plus,,,,,,,,,
meizu,meizu16th,,,,,,,,,
meizu,16th Plus,,,,,,,,,
meizu,meizu16X,,,,,,,,,
meizu,meizuX8,,,,,,,,,
meizu,meizuV8,,,,,,,,,
meizu,meizu15,,,,,,,,,
meizu,meizu15 plus,,,,,,,,,
meizu,meizuM15,,,,,,,,,
meizu,note 8 ,,,,,,,,,
meizu,note 9,,,,,,,,,
meizu,note 6,,,,,,,,,
meizu,meizu5s,,,,,,,,,
meizu,meizu6,,,,,,,,,
meizu,meizu6T,,,,,,,,,
meizu,meizuE2,,,,,,,,,
meizu,meizuE3,,,,,,,,,
meizu,meizuA5,,,,,,,,,
meizu,meizuS6,,,,,,,,,
google,Pixel,,,,,,,,,
google,PixelXL,,,,,,,,,
google,Pixel2,,,,,,,,,
google,Pixel2 XL,,,,,,,,,
google,Pixel3,,,,,,,,,
google,Pixel3 XL,,,,,,,,,
apple,iphone,,,,,,,,,
apple,iPhone SE,,,,,,,,,
apple,iPhone7,,,,,,,,,
apple,iphone7 plus,,,,,,,,,
apple,iphone8 plus,,,,,,,,,
apple,iPhone8,,,,,,,,,
apple,iPhoneX,,,,,,,,,
apple,iPhoneXS ,,,,,,,,,
apple,iPhoneXS Max,,,,,,,,,
apple,iPhoneXR,,,,,,,,,
sony,xperia,,,,,,,,,
sony,xz,,,,,,,,,
sony,Xperia XZ Premium,,,,,,,,,
sony,Xperia XA1,,,,,,,,,
sony,Xperia XA1 Ultra,,,,,,,,,
sony,Xperia L1,,,,,,,,,
sony,Xperia XZ1,,,,,,,,,
sony,Xperia XZ1 Compact,,,,,,,,,
sony,Xperia XA1 Plus,,,,,,,,,
sony,Xperia R1,,,,,,,,,
sony,Xperia R1 Plus,,,,,,,,,
sony,Xperia L2,,,,,,,,,
sony,Xperia XA2,,,,,,,,,
sony,Xperia XA2 Ultra,,,,,,,,,
sony,Xperia XZ2,,,,,,,,,
sony,Xperia XZ2 Compact,,,,,,,,,
sony,xz2,,,,,,,,,
sony,Xperia XZ2 Premium,,,,,,,,,
sony,xa2,,,,,,,,,
sony,Xperia XA2 Plus,,,,,,,,,
sony,xz3,,,,,,,,,
sony,Xperia XZ3,,,,,,,,,
sony,XZ,,,,,,,,,
sony,Xperia XZs,,,,,,,,,
LG,G6,,,,,,,,,
LG,x300,,,,,,,,,
LG,x400,,,,,,,,,
LG,x power 2,,,,,,,,,
LG,stylo 3,,,,,,,,,
LG,x venture,,,,,,,,,
LG,x500,,,,,,,,,
LG,G6+,,,,,,,,,
LG,Q6+,,,,,,,,,
LG,Q6+,,,,,,,,,
LG,Q6a,,,,,,,,,
LG,Q8,,,,,,,,,
LG,Q7,,,,,,,,,
LG,Q7a,,,,,,,,,
LG,q7+,,,,,,,,,
LG,k30,,,,,,,,,
LG,k9,,,,,,,,,
LG,x400,,,,,,,,,
LG,v30S+,,,,,,,,,
LG,k8,,,,,,,,,
LG,k10,,,,,,,,,
LG,k10+,,,,,,,,,
LG,k10a,,,,,,,,,
LG,x4+,,,,,,,,,
LG,v30+,,,,,,,,,
LG,v30,,,,,,,,,
LG,v35,,,,,,,,,
LG,v35+,,,,,,,,,
LG,v40,,,,,,,,,
LG,q stylus,,,,,,,,,
LG,x5,,,,,,,,,
LG,stylo 4,,,,,,,,,
LG,x2,,,,,,,,,
LG,k11+,,,,,,,,,
LG,q8,,,,,,,,,
LG,g7 fit ,,,,,,,,,
LG,g7,,,,,,,,,
LG,g7 one,,,,,,,,,
LG,candy,,,,,,,,,
LG,v40 thin q,,,,,,,,,
LG,q9,,,,,,,,,
samsung,M10,,,,,,,,,
samsung,M20,,,,,,,,,
samsung,A6s,,,,,,,,,
samsung,A7,,,,,,,,,
samsung,A8,,,,,,,,,
samsung,A8s,,,,,,,,,
samsung,A9,,,,,,,,,
samsung,note,,,,,,,,,
samsung,exynos,,,,,,,,,
samsung,Note9,,,,,,,,,
samsung,S9,,,,,,,,,
samsung,galaxy,,,,,,,,,
samsung,A6,,,,,,,,,
nokia,nokia2,,,,,,,,,
nokia,nokia3,,,,,,,,,
nokia,nokia5,,,,,,,,,
nokia,nokia6,,,,,,,,,
nokia,nokia7,,,,,,,,,
nokia,nokia8,,,,,,,,,
nokia,105,,,,,,,,,
nokia,nokia105,,,,,,,,,
nokia,130,,,,,,,,,
nokia,nokia130,,,,,,,,,
nokia,3310,,,,,,,,,
nokia,nokia3310,,,,,,,,,
honor,honor8 pro,,,,,,,,,
honor,honor9,,,,,,,,,
honor,honor9N,,,,,,,,,
honor,honor10,,,,,,,,,
honor,honor10 GT,,,,,,,,,
honor,honorPlay,,,,,,,,,
honor,honorMagic,,,,,,,,,
honor,honor6C,,,,,,,,,
honor,honor7c,,,,,,,,,
honor,honor8c,,,,,,,,,
honor,honorv9,,,,,,,,,
honor,honorv10,,,,,,,,,
honor,honorv20,,,,,,,,,
honor,honor9i,,,,,,,,,
honor,honor6x,,,,,,,,,
honor,honor7x,,,,,,,,,
honor,honor8x,,,,,,,,,
honor,honor7A,,,,,,,,,
honor,honor6A,,,,,,,,,
honor,honor8A,,,,,,,,,
honor,honor9 lite,,,,,,,,,
honor,honor10 lite,,,,,,,,,
honor,honor,,,,,,,,,
honor,note10,,,,,,,,,
zte,nubia,,,,,,,,,
zte,red magic mars,,,,,,,,,
zte,nubia x,,,,,,,,,
zte,z18,,,,,,,,,
zte,nubia z18,,,,,,,,,
zte,axon9,,,,,,,,,
zte,red magic ,,,,,,,,,
zte,nubia z18 mini,,,,,,,,,
zte,nubia,,,,,,,,,
zte,nubia v18,,,,,,,,,
zte,nubia n3 ,,,,,,,,,
zte,nubia v9 vita,,,,,,,,,
zte,tmepo go ,,,,,,,,,
zte,blade,,,,,,,,,
zte,blade A3,,,,,,,,,
zte,blade A 6,,,,,,,,,
zte,maven 2,,,,,,,,,
zte,blade x,,,,,,,,,
zte,axon,,,,,,,,,
zte,axon M,,,,,,,,,
zte,nubia z17s,,,,,,,,,
zte,nubia z17 minis,,,,,,,,,
zte,nubia z17 lite,,,,,,,,,
zte,blaze z max,,,,,,,,,
zte,blade force ,,,,,,,,,
zte,tempo x ,,,,,,,,,
zte,blade a601,,,,,,,,,
zte,grand x view 2,,,,,,,,,
zte,blade v7 plus,,,,,,,,,
zte,nubia n2,,,,,,,,,
zte,nubia m2,,,,,,,,,
zte,nubia m2 lite ,,,,,,,,,
zte,nubia m2 play,,,,,,,,,
zte,nbia z17,,,,,,,,,
zte, axon 7s,,,,,,,,,
zte,max xl,,,,,,,,,
zte,nubia z17 mini ,,,,,,,,,
zte,blade a 520 ,,,,,,,,,
zte,blade v8 min ,,,,,,,,,
zte,blade v8 lite ,,,,,,,,,
zte,blade a2 plus ,,,,,,,,,
zte,huwkeye,,,,,,,,,
oppo,F7,,,,,,,,,
oppo,F9,,,,,,,,,
oppo,find,,,,,,,,,
oppo,Find X,,,,,,,,,
oppo,R17,,,,,,,,,
oppo,R11s,,,,,,,,,
oppo,R11s Plus,,,,,,,,,
oppo,F5,,,,,,,,,
oppo,F5 Youth,,,,,,,,,
oppo,R11,,,,,,,,,
oppo,F3,,,,,,,,,
vivo,NEX,,,,,,,,,
vivo,NEX Dual Display,,,,,,,,,
vivo,V9,,,,,,,,,
vivo,V5 Plus,,,,,,,,,
vivo,V5 Lite,,,,,,,,,
vivo,V5s,,,,,,,,,
vivo,V7+,,,,,,,,,
vivo,V7,,,,,,,,,
vivo,V9 Pro,,,,,,,,,
vivo,V9 Youth,,,,,,,,,
vivo,V11,,,,,,,,,
vivo,V11 Pro,,,,,,,,,
vivo,V11i,,,,,,,,,
vivo,V15 Pro,,,,,,,,,
vivo,X21,,,,,,,,,
vivo,Nex,,,,,,,,,
lenovo,K5s,,,,,,,,,
lenovo,k5 pro,,,,,,,,,
lenovo,s5pro gt,,,,,,,,,
lenovo,z5 pro gt,,,,,,,,,
lenovo,z5s,,,,,,,,,
lenovo,k9,,,,,,,,,
lenovo,a5,,,,,,,,,
lenovo,z5,,,,,,,,,
lenovo,s5pro gt,,,,,,,,,
lenovo,k520t,,,,,,,,,
lenovo,k8,,,,,,,,,
lenovo,z2 plus,,,,,,,,,
lenovo,a7700,,,,,,,,,
problem,problem,,,,,,,,,
cheap,cheap,,,,,,,,,
expensive,expensive,,,,,,,,,
